Instance10	data/Instance10/R_30_10_1.txt	12	10	1	1.64	27.29	1.35	27.07	25.65	25.72	5554
Instance10	data/Instance10/R_30_10_2.txt	12	10	1	5.77	27.94	2.19	24.06	22.17	21.87	5558
Instance10	data/Instance10/R_30_10_3.txt	12	10	1	2.61	28.99	4.62	28.10	26.38	23.48	5557
Instance10	data/Instance10/R_30_10_4.txt	12	10	1	0.46	29.95	1.34	16.02	29.49	14.68	5553
Instance10	data/Instance10/R_30_10_5.txt	12	10	1	2.57	20.80	0.22	29.17	18.23	28.95	5554
Instance10	data/Instance10/R_40_10_1.txt	12	10	1	9.60	34.55	6.58	31.86	24.95	25.28	5563
Instance10	data/Instance10/R_40_10_2.txt	12	10	1	0.24	36.04	1.82	35.49	35.80	33.67	5556
Instance10	data/Instance10/R_40_10_3.txt	12	10	1	2.40	34.96	5.13	38.36	32.56	33.23	5561
Instance10	data/Instance10/R_40_10_4.txt	12	10	1	4.59	35.94	3.78	35.24	31.35	31.46	5557
Instance10	data/Instance10/R_40_10_5.txt	12	10	1	0.07	38.07	1.17	37.82	38.00	36.65	5556
Instance10	data/Instance10/R_50_10_1.txt	12	10	1	11.12	31.84	0.93	48.92	20.72	47.99	5558
Instance10	data/Instance10/R_50_10_2.txt	12	10	1	1.70	40.11	3.77	49.03	38.41	45.26	5562
Instance10	data/Instance10/R_50_10_3.txt	12	10	1	3.23	49.74	1.41	49.27	46.51	47.86	5561
Instance10	data/Instance10/R_50_10_4.txt	12	10	1	5.79	48.54	7.11	48.62	42.75	41.51	5560
Instance10	data/Instance10/R_50_10_5.txt	12	10	1	1.23	48.82	1.25	49.04	47.59	47.79	5558
Instance25	data/Instance25/R_30_25_1.txt	27	25	1	0.14	29.71	1.24	29.98	29.57	28.74	29834
Instance25	data/Instance25/R_30_25_2.txt	27	25	1	0.47	29.72	0.74	29.55	29.25	28.81	29834
Instance25	data/Instance25/R_30_25_3.txt	27	25	1	2.05	27.13	0.38	29.51	25.08	29.13	29837
Instance25	data/Instance25/R_30_25_4.txt	27	25	1	0.92	29.49	0.54	29.95	28.57	29.41	29837
Instance25	data/Instance25/R_30_25_5.txt	27	25	1	0.38	26.08	4.25	29.72	25.70	25.47	29835
Instance25	data/Instance25/R_40_25_1.txt	27	25	1	0.10	39.24	0.74	39.60	39.14	38.86	29833
Instance25	data/Instance25/R_40_25_2.txt	27	25	1	1.33	37.86	0.69	39.50	36.53	38.81	29841
Instance25	data/Instance25/R_40_25_3.txt	27	25	1	0.86	38.23	1.04	39.61	37.37	38.57	29840
Instance25	data/Instance25/R_40_25_4.txt	27	25	1	1.06	38.81	0.75	39.83	37.75	39.08	29838
Instance25	data/Instance25/R_40_25_5.txt	27	25	1	0.13	36.59	0.52	38.82	36.46	38.30	29839
Instance25	data/Instance25/R_50_25_1.txt	27	25	1	2.70	47.96	3.17	49.71	45.26	46.54	29837
Instance25	data/Instance25/R_50_25_2.txt	27	25	1	3.18	49.38	4.05	49.05	46.20	45.00	29842
Instance25	data/Instance25/R_50_25_3.txt	27	25	1	0.89	46.55	4.25	42.54	45.66	38.29	29841
Instance25	data/Instance25/R_50_25_4.txt	27	25	1	1.96	44.47	1.01	48.11	42.51	47.10	29837
Instance25	data/Instance25/R_50_25_5.txt	27	25	1	1.00	49.83	1.45	47.45	48.83	46.00	29844
Instance50	data/Instance50/R_30_50_1.txt	52	50	1	0.35	29.75	0.37	29.83	29.40	29.46	114303
Instance50	data/Instance50/R_30_50_2.txt	52	50	1	0.70	29.21	0.40	29.02	28.51	28.62	114292
Instance50	data/Instance50/R_30_50_3.txt	52	50	1	1.69	29.07	0.24	29.74	27.38	29.50	114296
Instance50	data/Instance50/R_30_50_4.txt	52	50	1	0.44	29.63	0.51	29.75	29.19	29.24	114301
Instance50	data/Instance50/R_30_50_5.txt	52	50	1	0.43	29.03	0.04	29.94	28.60	29.90	114287
Instance50	data/Instance50/R_40_50_1.txt	52	50	1	1.45	39.21	1.54	39.49	37.76	37.95	114300
Instance50	data/Instance50/R_40_50_2.txt	52	50	1	0.93	39.00	0.82	39.85	38.07	39.03	114303
Instance50	data/Instance50/R_40_50_3.txt	52	50	1	2.05	39.72	1.84	39.76	37.67	37.92	114300
Instance50	data/Instance50/R_40_50_4.txt	52	50	1	0.93	37.15	0.17	39.18	36.22	39.01	114294
Instance50	data/Instance50/R_40_50_5.txt	52	50	1	0.09	39.86	0.13	39.67	39.77	39.54	114299
Instance50	data/Instance50/R_50_50_1.txt	52	50	1	1.49	48.82	0.62	48.92	47.33	48.30	114301
Instance50	data/Instance50/R_50_50_2.txt	52	50	1	0.15	49.96	0.46	49.29	49.81	48.83	114298
Instance50	data/Instance50/R_50_50_3.txt	52	50	1	0.72	49.44	0.94	49.16	48.72	48.22	114303
Instance50	data/Instance50/R_50_50_4.txt	52	50	1	0.42	49.40	1.07	49.88	48.98	48.81	114313
Instance50	data/Instance50/R_50_50_5.txt	52	50	1	1.12	49.71	0.25	49.51	48.59	49.26	114308
Instance75	data/Instance75/R_30_75_1.txt	77	75	1	0.41	29.73	0.00	29.75	29.32	29.75	253755
Instance75	data/Instance75/R_30_75_2.txt	77	75	1	0.37	29.94	0.78	29.45	29.57	28.67	253747
Instance75	data/Instance75/R_30_75_3.txt	77	75	1	0.42	29.79	0.92	29.49	29.37	28.57	253739
Instance75	data/Instance75/R_30_75_4.txt	77	75	1	0.04	29.74	1.38	29.74	29.70	28.36	253748
Instance75	data/Instance75/R_30_75_5.txt	77	75	1	0.22	29.32	0.12	29.97	29.10	29.85	253752
Instance75	data/Instance75/R_40_75_1.txt	77	75	1	0.83	39.89	1.14	39.52	39.06	38.38	253759
Instance75	data/Instance75/R_40_75_2.txt	77	75	1	0.40	39.52	1.27	39.94	39.12	38.67	253772
Instance75	data/Instance75/R_40_75_3.txt	77	75	1	1.09	39.15	0.13	39.84	38.06	39.71	253769
Instance75	data/Instance75/R_40_75_4.txt	77	75	1	0.08	39.32	0.37	39.18	39.24	38.81	253765
Instance75	data/Instance75/R_40_75_5.txt	77	75	1	1.19	39.22	1.48	39.43	38.03	37.95	253759
Instance75	data/Instance75/R_50_75_1.txt	77	75	1	0.04	49.50	0.58	49.78	49.46	49.20	253771
Instance75	data/Instance75/R_50_75_2.txt	77	75	1	0.83	48.63	0.97	49.93	47.80	48.96	253764
Instance75	data/Instance75/R_50_75_3.txt	77	75	1	0.01	49.45	0.26	48.57	49.44	48.31	253769
Instance75	data/Instance75/R_50_75_4.txt	77	75	1	0.11	49.94	1.01	48.55	49.83	47.54	253769
Instance75	data/Instance75/R_50_75_5.txt	77	75	1	0.79	49.96	0.08	49.62	49.17	49.54	253775
Instance100	data/Instance100/R_30_100_1.txt	102	100	1	0.77	29.05	0.32	29.64	28.28	29.32	448216
Instance100	data/Instance100/R_30_100_2.txt	102	100	1	0.23	29.76	0.10	29.78	29.53	29.68	448211
Instance100	data/Instance100/R_30_100_3.txt	102	100	1	1.29	29.80	0.02	29.85	28.51	29.83	448206
Instance100	data/Instance100/R_30_100_4.txt	102	100	1	0.65	29.55	0.19	29.83	28.90	29.64	448214
Instance100	data/Instance100/R_30_100_5.txt	102	100	1	0.12	29.83	0.30	29.24	29.71	28.94	448207
Instance100	data/Instance100/R_40_100_1.txt	102	100	1	0.06	39.10	0.09	39.64	39.04	39.55	448234
Instance100	data/Instance100/R_40_100_2.txt	102	100	1	0.33	39.52	0.34	39.76	39.19	39.42	448237
Instance100	data/Instance100/R_40_100_3.txt	102	100	1	0.55	39.19	1.12	39.84	38.64	38.72	448225
Instance100	data/Instance100/R_40_100_4.txt	102	100	1	0.15	39.99	0.45	39.33	39.84	38.88	448229
Instance100	data/Instance100/R_40_100_5.txt	102	100	1	0.27	39.81	0.75	39.89	39.54	39.14	448229
Instance100	data/Instance100/R_50_100_1.txt	102	100	1	0.12	49.86	2.95	49.80	49.74	46.85	448238
Instance100	data/Instance100/R_50_100_2.txt	102	100	1	0.05	48.58	0.41	49.68	48.53	49.27	448233
Instance100	data/Instance100/R_50_100_3.txt	102	100	1	0.40	49.60	0.11	49.78	49.20	49.67	448242
Instance100	data/Instance100/R_50_100_4.txt	102	100	1	0.45	49.53	0.04	49.91	49.08	49.87	448234
Instance100	data/Instance100/R_50_100_5.txt	102	100	1	0.19	49.37	0.04	49.64	49.18	49.60	448231
WenchuanCase	data/WenchuanCase/wenchuan_15.txt	17	15	1	-56.49	112.03	0.00	213.12	168.52	213.12	12451
